# F:\Projet\EUCLID\SimuPSF\Zemax Files\A006_Results\A006_Results\10_045_006_a_MC_T0009.ZMX Euclid Descope September 10th 2010 / MPE Munich /4x4 NIPS detectors
2 1.350000 -1.500000e-01 1.100000e+00 3.318500e+01 -7.230752e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.319129e+01 -7.232256e+01 3.319081e+01 -7.232071e+01 1.546182e-02 2.347331e-02 2.933420e-02 0.124080 165.609148
2 1.350000 -1.500000e-01 1.150000e+00 3.319510e+01 -8.320244e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.320200e+01 -8.322034e+01 3.320140e+01 -8.321799e+01 1.727385e-02 2.616471e-02 3.158669e-02 0.104267 171.221725
2 1.350000 -1.500000e-01 1.200000e+00 3.320777e+01 -9.411773e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.321520e+01 -9.413832e+01 3.321448e+01 -9.413534e+01 1.934295e-02 2.861001e-02 3.336894e-02 0.079085 178.969628
2 1.350000 -1.500000e-01 1.250000e+00 3.322297e+01 -1.050559e+02 6.270000e-04 512 512 128 128 65.000000 65.000000 3.323081e+01 -1.050786e+02 3.322995e+01 -1.050749e+02 2.184782e-02 3.061328e-02 3.526405e-02 0.068540 -172.198915
2 1.350000 -1.000000e-01 4.500000e-01 2.239512e+01 6.864455e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.239973e+01 6.863856e+01 2.239808e+01 6.864447e+01 3.394578e-02 4.208424e-02 4.612526e-02 0.079044 -149.104872
2 1.350000 -1.000000e-01 5.000000e-01 2.238096e+01 5.778615e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.238546e+01 5.778041e+01 2.238417e+01 5.778586e+01 3.243902e-02 4.070484e-02 4.463927e-02 0.111802 -156.194768
2 1.350000 -1.000000e-01 5.500000e-01 2.236852e+01 4.693952e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.237288e+01 4.693411e+01 2.237181e+01 4.693886e+01 3.074808e-02 3.927293e-02 4.304355e-02 0.134892 -159.370017
2 1.350000 -1.000000e-01 6.000000e-01 2.235778e+01 3.610225e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.236196e+01 3.609722e+01 2.236111e+01 3.610119e+01 2.875422e-02 3.778459e-02 4.139297e-02 0.147847 -160.359393
2 1.350000 -1.000000e-01 6.500000e-01 2.234870e+01 2.527196e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.235271e+01 2.526730e+01 2.235209e+01 2.527041e+01 2.585591e-02 3.616066e-02 3.970164e-02 0.147301 -159.686658
2 1.350000 -1.000000e-01 7.000000e-01 2.234124e+01 1.444631e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.234511e+01 1.444191e+01 2.234462e+01 1.444424e+01 2.213310e-02 3.438782e-02 3.810593e-02 0.135276 -156.375873
